Heart rate,Timestamp,Date,Time,
125,1574194217288,"Nov 19, 2019",12:10:17 PM,
126,1574194220066,"Nov 19, 2019",12:10:20 PM,
127,1574194223644,"Nov 19, 2019",12:10:23 PM,
128,1574194224841,"Nov 19, 2019",12:10:24 PM,
128,1574194230803,"Nov 19, 2019",12:10:30 PM,
127,1574194234383,"Nov 19, 2019",12:10:34 PM,
127,1574194240347,"Nov 19, 2019",12:10:40 PM,
127,1574194245512,"Nov 19, 2019",12:10:45 PM,
126,1574194247500,"Nov 19, 2019",12:10:47 PM,
126,1574194252269,"Nov 19, 2019",12:10:52 PM,
125,1574194254657,"Nov 19, 2019",12:10:54 PM,
124,1574194256642,"Nov 19, 2019",12:10:56 PM,
123,1574194259430,"Nov 19, 2019",12:10:59 PM,
60,1574194277710,"Nov 19, 2019",12:11:17 PM,
72,1574194302360,"Nov 19, 2019",12:11:42 PM,
70,1574194303548,"Nov 19, 2019",12:11:43 PM,
68,1574194305609,"Nov 19, 2019",12:11:45 PM,
70,1574194306336,"Nov 19, 2019",12:11:46 PM,
72,1574194308717,"Nov 19, 2019",12:11:48 PM,
77,1574194309109,"Nov 19, 2019",12:11:49 PM,
81,1574194310706,"Nov 19, 2019",12:11:50 PM,
85,1574194312686,"Nov 19, 2019",12:11:52 PM,
90,1574194315474,"Nov 19, 2019",12:11:55 PM,
94,1574194316268,"Nov 19, 2019",12:11:56 PM,
97,1574194317457,"Nov 19, 2019",12:11:57 PM,
94,1574194319846,"Nov 19, 2019",12:11:59 PM,
93,1574194322627,"Nov 19, 2019",12:12:02 PM,
95,1574194323431,"Nov 19, 2019",12:12:03 PM,
96,1574194326605,"Nov 19, 2019",12:12:06 PM,
95,1574194327393,"Nov 19, 2019",12:12:07 PM,
97,1574194329383,"Nov 19, 2019",12:12:09 PM,
98,1574194331768,"Nov 19, 2019",12:12:11 PM,
99,1574194334555,"Nov 19, 2019",12:12:14 PM,
97,1574194336537,"Nov 19, 2019",12:12:16 PM,
99,1574194337342,"Nov 19, 2019",12:12:17 PM,
101,1574194340914,"Nov 19, 2019",12:12:20 PM,
101,1574194345684,"Nov 19, 2019",12:12:25 PM,
53,1574194369483,"Nov 19, 2019",12:12:49 PM,
98,1574194388610,"Nov 19, 2019",12:13:08 PM,
100,1574194390546,"Nov 19, 2019",12:13:10 PM,
107,1574194391371,"Nov 19, 2019",12:13:11 PM,
107,1574194397754,"Nov 19, 2019",12:13:17 PM,
107,1574194402524,"Nov 19, 2019",12:13:22 PM,
108,1574194404513,"Nov 19, 2019",12:13:24 PM,
109,1574194405300,"Nov 19, 2019",12:13:25 PM,
110,1574194406895,"Nov 19, 2019",12:13:26 PM,
111,1574194409677,"Nov 19, 2019",12:13:29 PM,
110,1574194411619,"Nov 19, 2019",12:13:31 PM,
110,1574194416434,"Nov 19, 2019",12:13:36 PM,
112,1574194419217,"Nov 19, 2019",12:13:39 PM,
110,1574194420808,"Nov 19, 2019",12:13:40 PM,
111,1574194421996,"Nov 19, 2019",12:13:41 PM,
110,1574194423596,"Nov 19, 2019",12:13:43 PM,
112,1574194425580,"Nov 19, 2019",12:13:45 PM,
113,1574194427564,"Nov 19, 2019",12:13:47 PM,
112,1574194430348,"Nov 19, 2019",12:13:50 PM,
111,1574194432710,"Nov 19, 2019",12:13:52 PM,
110,1574194434722,"Nov 19, 2019",12:13:54 PM,
115,1574194436310,"Nov 19, 2019",12:13:56 PM,
117,1574194437504,"Nov 19, 2019",12:13:57 PM,
116,1574194440284,"Nov 19, 2019",12:14:00 PM,
117,1574194444667,"Nov 19, 2019",12:14:04 PM,
116,1574194447439,"Nov 19, 2019",12:14:07 PM,
86,1574194571463,"Nov 19, 2019",12:16:11 PM,
84,1574194573450,"Nov 19, 2019",12:16:13 PM,
81,1574194574248,"Nov 19, 2019",12:16:14 PM,
80,1574194575831,"Nov 19, 2019",12:16:15 PM,
90,1574194577819,"Nov 19, 2019",12:16:17 PM,
100,1574194578615,"Nov 19, 2019",12:16:18 PM,
95,1574194580598,"Nov 19, 2019",12:16:20 PM,
101,1574194581395,"Nov 19, 2019",12:16:21 PM,
102,1574194582590,"Nov 19, 2019",12:16:22 PM,
107,1574194584578,"Nov 19, 2019",12:16:24 PM,
105,1574194585382,"Nov 19, 2019",12:16:25 PM,
104,1574194591737,"Nov 19, 2019",12:16:31 PM,
104,1574194596505,"Nov 19, 2019",12:16:36 PM,
103,1574194598886,"Nov 19, 2019",12:16:38 PM,
108,1574194599285,"Nov 19, 2019",12:16:39 PM,
105,1574194601670,"Nov 19, 2019",12:16:41 PM,
105,1574194606451,"Nov 19, 2019",12:16:46 PM,
106,1574194608426,"Nov 19, 2019",12:16:48 PM,
108,1574194610813,"Nov 19, 2019",12:16:50 PM,
109,1574194613598,"Nov 19, 2019",12:16:53 PM,
110,1574194616375,"Nov 19, 2019",12:16:56 PM,
110,1574194622740,"Nov 19, 2019",12:17:02 PM,
110,1574194627506,"Nov 19, 2019",12:17:07 PM,
110,1574194633069,"Nov 19, 2019",12:17:13 PM,
110,1574194638637,"Nov 19, 2019",12:17:18 PM,
110,1574194643406,"Nov 19, 2019",12:17:23 PM,
110,1574194648969,"Nov 19, 2019",12:17:28 PM,
110,1574194654137,"Nov 19, 2019",12:17:34 PM,
110,1574194659710,"Nov 19, 2019",12:17:39 PM,
80,1574194676397,"Nov 19, 2019",12:17:56 PM,
79,1574194677199,"Nov 19, 2019",12:17:57 PM,
74,1574194691905,"Nov 19, 2019",12:18:11 PM,
